實	0039.0913
子	0040.0886
𢆶	0040.0890
字	0040.0890
采	0040.0894
茲	0040.0897
q	0040.0898
菜	0040.0902
彩	0040.0903
慈	0040.0910
才	0041.0886
在	0041.0889
字	0041.0890
材	0041.0890
q	0041.0891
茲	0041.0897
q	0041.0898
財	0041.0899
裁	0041.0905
毚	0041.0918
纔	0041.0922
司	0042.0888
囟	0042.0889
此	0042.0889
q	0042.0890
伺	0042.0891
q	0042.0892
祠	0042.0898
財	0042.0899
笥	0042.0903
裁	0042.0905
q	0042.0905
詞	0042.0907
緦	0042.0916
𤔲	0042.0918
辭	0042.0920
司	0043.0888
q	0043.0892
祀	0043.0892
祠	0043.0898
詞	0043.0907
嗣	0043.0909
辭	0043.0920
以	0044.0887
寺	0044.0888
台	0044.0888
似	0044.0889
姒	0044.0892
治	0044.0894
q	0044.0895
始	0044.0895
待	0044.0897
等	0044.0906
詒	0044.0907
嗣	0044.0909
辭	0044.0920
巳	0045.0886
否	0045.0891
祀	0045.0892
食	0045.0897
飤	0045.0900
異	0045.0903
啚	0045.0903
鄙	0045.0909
飼	0045.0910
q	0045.0914
𧝀	0045.0915
s046-006	0359.0912
不	0046.0886
丕	0046.0887
𨚀	0046.0889
坏	0046.0890
邳	0046.0891
否	0046.0891
坯	0046.0892
婦	0046.0905
喜	0046.0905
嚭	0046.0920
不	0047.0886
伓	0047.0889
邳	0047.0891
服	0047.0894
佩	0047.0894
負	0047.0897
倍	0047.0900
陪	0047.0901
培	0047.0902
q	0047.0903
婦	0047.0905
萯	0047.0905
備	0047.0906
犕	0047.0912
q	0047.0917
母	0048.0888
每	0048.0891
㙁	0048.0899
q	0048.0900
悔	0048.0901
晦	0048.0903
敏	0048.0903
誨	0048.0912
謀	0048.0917
拇	0049.0893
栂	0049.0895
某	0049.0895
q	0049.0898
𢘓	0049.0898
畝	0049.0900
梅	0049.0902
晦	0049.0903
𦳑	0049.0905
𧿹	0049.0906
𢜯	0049.0908
謀	0049.0917
某	0050.0895
𤰿	0050.0896
埋	0050.0899
畝	0050.0900
𦳑	0050.0905
q	0050.0907
痗	0050.0907
貍	0050.0912
薶	0050.0917
釐	0050.0919
霾	0050.0922
圭	0051.0889
q	0051.0895
奎	0051.0896
奚	0051.0900
益	0051.0901
q	0051.0902
解	0051.0910
膉	0051.0912
閨	0051.0913
翳	0051.0918
繄	0051.0918
鷄	0051.0921
只	0052.0887
技	0052.0891
蚑	0052.0899
軝	0052.0902
規	0052.0902
𧠹	0052.0908
閨	0052.0913
q	0052.0915
霓	0052.0916
谿	0052.0918
鯢	0052.0920
鷄	0052.0921
闚	0052.0921
氏	0053.0887
兮	0053.0887
系	0053.0891
郳	0053.0900
奚	0053.0900
猗	0053.0903
旖	0053.0907
q	0053.0916
企	0054.0889
知	0054.0893
係	0054.0897
奚	0054.0900
畦	0054.0903
智	0054.0906
鞮	0054.0919
祁	0055.0890
𢻱	0055.0892
是	0055.0896
施	0055.0897
胣	0055.0897
𢮎	0055.0902
隄	0055.0904
堤	0055.0905
提	0055.0906
㮛	0055.0908
摑	0055.0912
褫	0055.0915
鞮	0055.0919
題	0055.0919
支	0056.0886
枝	0056.0892
肢	0056.0894
䣓	0056.0905
羅	0056.0920
離	0056.0920
麗	0056.0920
酈	0056.0921
支	0057.0886
巵	0057.0891
枝	0057.0892
肢	0057.0894
枳	0057.0895
耑	0057.0896
祗	0057.0898
祬	0057.0901
q	0057.0907
q	0057.0909
q	0057.0913
q	0057.0918
觶	0057.0920
而	0058.0889
侎	0058.0894
敉	0058.0901
𤞷	0058.0902
埶	0058.0902
爾	0058.0911
蓺	0058.0911
暬	0058.0913
璽	0058.0918
邇	0058.0918
藝	0058.0919
璽	0058.0920
氏	0059.0887
氐	0059.0888
豕	0059.0891
是	0059.0896
帝	0059.0897
啻	0059.0907
豨	0059.0911
朿	0060.0889
次	0060.0890
即	0060.0892
瘠	0060.0915
𡪣	0060.0915
諟	0060.0917
竁	0060.0919
s061-029	0732.0919
𠂔	0061.0887
此	0061.0889
次	0061.0890
q	0061.0894
茨	0061.0895
是	0061.0896
q	0061.0900
眥	0061.0903
胔	0061.0906
訾	0061.0909
訿	0061.0910
漬	0061.0913
𦟜	0061.0915
薺	0061.0917
s062-025	0186.0902
s062-004	0228.0899
s062-030	0453.0912
s062-025	0210.0902
s062-010	0439.0902
s062-029	0034.0895
此	0062.0889
囟	0062.0889
卑	0062.0894
思	0062.0896
疵	0062.0904
斯	0062.0905
胔	0062.0906
𦍧	0062.0906
訾	0062.0909
裨	0062.0911
驪	0062.0923
卑	0063.0894
俾	0063.0900
埤	0063.0902
萆	0063.0902
庳	0063.0904
椑	0063.0905
s064-010	0162.0912
卑	0064.0894
那	0064.0896
陴	0064.0901
椑	0064.0905
湄	0064.0907
脾	0064.0907
䇑	0064.0910
蔡	0064.0911
蜱	0064.0912
鄱	0064.0912
蕃	0064.0913
鞞	0064.0917
髀	0064.0918
䫌	0064.0918
彌	0064.0919
沔	0065.0892
買	0065.0906
爾	0065.0911
賣	0065.0914
彌	0065.0919
瀰	0065.0921
迂	0066.0888
汙	0066.0890
亞	0066.0892
於	0066.0894
烏	0066.0900
啞	0066.0903
窏	0066.0904
q	0066.0912
閹	0066.0917
謁	0066.0917
古	0067.0887
固	0067.0893
胡	0067.0895
故	0067.0895
禹	0067.0897
辜	0067.0905
齲	0067.0922
古	0068.0887
𠤱	0068.0889
𠤳	0068.0891
固	0068.0893
姑	0068.0895
罟	0068.0899
𥿍	0068.0905
割	0068.0907
賈	0068.0908
嫴	0068.0915
古	0069.0887
佢	0069.0889
車	0069.0890
q	0069.0893
居	0069.0895
倨	0069.0900
腒	0069.0907
裾	0069.0911
踞	0069.0914
各	0070.0889
柜	0070.0892
居	0070.0895
矩	0070.0896
客	0070.0898
叚	0070.0898
𧿃	0070.0901
假	0070.0903
賈	0070.0908
嘏	0070.0911
箇	0070.0912
價	0070.0914
鋸	0070.0917
瞿	0070.0919
瀕	0070.0921
蠱	0070.0922
钁	0070.0923
沽	0071.0894
𢓜	0071.0897
洛	0071.0898
格	0071.0899
家	0071.0901
假	0071.0903
𧵑	0071.0906
賈	0071.0908
嫁	0071.0911
瓜	0072.0888
q	0072.0890
苽	0072.0893
壴	0072.0895
孤	0072.0895
剮	0072.0899
𢰸	0072.0902
雇	0072.0908
鼓	0072.0908
與	0072.0909
舉	0072.0916
㺞	0072.0917
q	0072.0918
瞽	0072.0919
顧	0072.0922
q	0073.0891
莒	0073.0895
胠	0073.0897
虡	0073.0909
寡	0073.0913
䧿	0073.0916
q	0073.0921
𨟭	0073.0922
顧	0073.0922
去	0074.0887
古	0074.0887
迲	0074.0893
苦	0074.0893
股	0074.0894
q	0074.0895
q	0074.0895
枯	0074.0895
𦙶	0074.0897
𣒞	0074.0902
虛	0074.0903
楛	0074.0905
墟	0074.0911
s075-030	0394.0902
夸	0075.0889
拒	0075.0891
取	0075.0893
刳	0075.0893
䀠	0075.0899
q	0075.0903
虛	0075.0903
距	0075.0903
q	0075.0904
渠	0075.0904
跨	0075.0909
盧	0075.0916
鋸	0075.0917
瞿	0075.0919
矍	0075.0921
䜌	0075.0921
衢	0075.0922
居	0076.0895
粔	0076.0901
q	0076.0903
渠	0076.0904
豦	0076.0909
q	0076.0910
遽	0076.0916
戲	0076.0918
s077-007	0544.0894
巨	0077.0887
吴	0077.0891
q	0077.0892
虞	0077.0909
q	0077.0913
于	0078.0886
杆	0078.0890
舍	0078.0894
q	0078.0900
娱(娛)	0078.0901
q	0078.0909
虞	0078.0909
漁	0078.0913
q	0078.0917
吾	0079.0890
魚	0079.0903
q	0079.0907
漁	0079.0913
禦	0079.0918
q	0079.0918
午	0080.0887
五	0080.0887
q	0080.0889
伍	0080.0889
吾	0080.0890
迕	0080.0891
余	0080.0891
吴	0080.0891
忤	0080.0892
q	0080.0897
魚	0080.0904
御	0080.0906
語	0080.0912
禦	0080.0918
五	0081.0887
吾	0081.0890
吴	0081.0891
敔	0081.0902
啎	0081.0903
寤	0081.0913
q	0081.0921
牙	0082.0887
五	0082.0887
吾	0082.0890
唔	0082.0899
悟	0082.0901
娱(娛)	0082.0901
梧	0082.0902
敔	0082.0902
牾	0082.0903
𧦃	0082.0904
衙	0082.0910
語	0082.0912
寤	0082.0913
禦	0082.0918
吾	0083.0890
郚	0083.0895
悟	0083.0901
梧	0083.0902
圉	0083.0903
御	0083.0906
䮏	0083.0918
s084-001	0576.0909
虎	0084.0893
所	0084.0894
夏	0084.0899
敔	0084.0902
圉	0084.0903
雅	0084.0906
御	0084.0906
禦	0084.0918
蘇	0084.0920
s085-049	0205.0922
吁	0085.0889
杆	0085.0890
𢖳	0085.0890
𠤳	0085.0891
盱	0085.0893
訏	0085.0900
q	0085.0904
許	0085.0904
無	0085.0906
鄦	0085.0912
滸	0085.0913
撫	0085.0914
q	0085.0916
q	0085.0916
q	0085.0918
乎	0086.0888
呴	0086.0893
虎	0086.0893
呼	0086.0893
昫	0086.0896
庫	0086.0903
琥	0086.0905
䖒	0086.0909
戲	0086.0918
q	0086.0922
s087-007(𧱌)	0071.0912
s087-007(𧱌)	0076.0912
夫	0087.0886
乎	0087.0888
瓜	0087.0888
狐	0087.0894
弧	0087.0895
柧	0087.0895
孤	0087.0895
叚	0087.0898
徦	0087.0906
遐	0087.0908
瑕	0087.0908
暇	0087.0909
霞	0087.0918
于	0088.0886
邘	0088.0887
𤜪	0088.0889
圩	0088.0889
盂	0088.0892
狐	0088.0894
弧	0088.0895
孤	0088.0895
瓠	0088.0902
壺	0088.0905
會	0088.0910
于	0089.0886
邘	0089.0887
㐵	0089.0888
芋	0089.0889
吁	0089.0889
q	0089.0890
盂	0089.0892
竽	0089.0896
q	0089.0899
𩁹	0089.0902
s090-020	0432.0902
汙	0090.0890
宇	0090.0890
羽	0090.0890
雨	0090.0893
沽	0090.0894
胡	0090.0895
𦏴	0090.0897
禹	0090.0897
q	0090.0898
q	0090.0902
𩁹	0090.0902
㙑	0090.0906
湖	0090.0907
q	0090.0909
戶	0091.0887
胡	0091.0895
扈	0091.0904
㝬	0091.0913
乇	0092.0886
下	0092.0886
q	0092.0890
者	0092.0893
都	0092.0899
夏	0092.0899
堵	0092.0902
扈	0092.0904
㓃	0092.0908
褚	0092.0908
q	0092.0912
覩	0092.0914
q	0093.0898
都	0093.0899
堵	0093.0902
著	0093.0902
㥩	0093.0904
q	0093.0908
睹	0093.0909
箸	0093.0912
覩	0093.0914
吐	0094.0889
余	0094.0891
者	0094.0893
除	0094.0898
涂	0094.0901
堵	0094.0902
屠	0094.0904
畬	0094.0906
稌	0094.0906
䐗	0094.0907
瘏	0094.0910
敘	0095.0897
除	0095.0898
𡌘	0095.0899
徐	0095.0900
涂	0095.0901
梌	0095.0902
敘	0095.0903
塗	0095.0910
q	0095.0911
q	0095.0912
q	0095.0912
s096-006	0003.0898
女	0096.0886
奴	0096.0888
𡉣	0096.0890
汝	0096.0890
杜	0096.0890
辵	0096.0891
q	0096.0895
籹	0096.0897
怒	0096.0898
屠	0096.0904
駑	0096.0915
奴	0097.0888
呂	0097.0889
𦬑	0097.0889
弩	0097.0895
孥	0097.0895
茹	0097.0895
怒	0097.0898
q	0097.0899
旅	0097.0900
袽	0097.0904
鋁	0097.0912
呂	0098.0889
郘	0098.0893
梠	0098.0899
q	0098.0899
閭	0098.0913
膚	0098.0914
慮	0098.0914
盧	0098.0916
濾	0098.0920
鑪	0098.0922
鋁	0099.0912
閭	0099.0913
慮	0099.0914
膚	0099.0914
盧	0099.0916
擄	0099.0916
q	0099.0920
廬	0099.0920
鑪	0099.0922
旅	0100.0900
q	0100.0903
q	0100.0911
q	0100.0912
膚	0100.0914
慮	0100.0914
盧	0100.0916
壚	0100.0920
蘆	0100.0920
q	0100.0920
q	0100.0921
𥶌	0100.0921
鑪	0100.0922
纑	0100.0922
旅	0101.0900
鹵	0101.0903
魚	0101.0904
q	0101.0910
膂	0101.0912
慮	0101.0914
魯	0101.0915
盧	0101.0916
𨟇	0101.0918
q	0101.0918
廬	0101.0920
臚	0101.0921
者	0102.0893
煮	0102.0905
諸	0102.0915
佇	0103.0891
股	0103.0894
姑	0103.0895
𦙶	0103.0897
都	0103.0899
庶	0103.0904
楮	0103.0905
煮	0103.0905
豬	0103.0914
諸	0103.0915
女	0104.0886
q	0104.0890
如	0104.0890
車	0104.0890
汝	0104.0890
𨛩	0104.0895
汝	0105.0890
如	0105.0890
若	0105.0893
茹	0105.0895
𥫭	0105.0896
𥬦	0105.0903
與	0105.0909
舉	0105.0916
q	0105.0916
輿	0105.0918
譽	0105.0921
予	0106.0887
余	0106.0891
夜	0106.0894
與	0106.0909
豫	0106.0915
舉	0106.0916
輿	0106.0918
歟	0106.0918
q	0106.0918
譽	0106.0921
予	0107.0887
牙	0107.0887
余	0107.0891
冶	0107.0892
畬	0107.0906
與	0107.0909
鼠	0107.0909
餘	0107.0915
豫	0107.0915
s108-014	0194.0909
予	0108.0887
以	0108.0887
者	0108.0893
舍	0108.0894
書	0108.0901
捨	0108.0902
舒	0108.0906
貯	0108.0906
q	0108.0906
與	0108.0909
箸	0108.0912
豫	0108.0915
餘	0108.0915
q	0108.0922
吾	0109.0890
舍	0109.0894
q	0109.0897
射	0109.0900
害	0109.0901
恕	0109.0901
奢	0109.0902
𣥳	0109.0904
𧦃	0109.0904
暑	0109.0906
舒	0109.0906
㝬	0109.0913
諸	0109.0915
土	0110.0886
阻	0110.0892
社	0110.0892
沮	0110.0894
柤	0110.0895
俎	0110.0897
庶	0110.0904
鼠	0110.0909
遮	0110.0912
q	0110.0912
癙	0110.0920
疋	0111.0888
阻	0111.0892
俎	0111.0897
𤕲	0111.0898
組	0111.0905
q	0111.0907
詛	0111.0907
詐	0111.0907
楚	0111.0908
q	0111.0911
𥛜	0111.0915
q	0111.0922
𪓐	0111.0922
疋	0112.0888
乍	0112.0888
助	0112.0891
作	0112.0891
q	0112.0891
梳	0112.0902
𤴚	0112.0905
q	0112.0906
疏	0112.0908
疎	0112.0908
走	0113.0890
苴	0113.0893
狙	0113.0894
柤	0113.0895
俎	0113.0897
祖	0113.0898
𥿇	0113.0905
疏	0113.0908
𠭯	0113.0909
q	0113.0911
q	0113.0916
且	0114.0887
疋	0114.0888
胥	0114.0898
罝	0114.0899
疽	0114.0900
虘	0114.0903
粗	0114.0904
𠭯	0114.0909
雎	0114.0909
䱜	0114.0920
q	0115.0891
q	0115.0892
柜	0115.0892
沮	0115.0894
徂	0115.0894
殂	0115.0896
𣧫	0115.0896
胥	0115.0898
楚	0115.0908
雎	0115.0909
𠭯	0115.0909
q	0115.0909
q	0115.0917
s116-009	0143.0904
疋	0116.0888
q	0116.0891
q	0116.0892
居	0116.0895
q	0116.0895
胥	0116.0898
q	0116.0907
遲	0116.0915
諝	0116.0917
疋	0117.0888
q	0117.0892
疏	0117.0908
q	0117.0913
𩵦	0117.0915
糈	0117.0915
穌	0117.0917
蘇	0117.0920
邪	0118.0889
余	0118.0891
舍	0118.0894
䣄	0118.0897
敘	0118.0897
徐	0118.0900
q	0118.0900
q	0118.0910
夫	0119.0886
q	0119.0892
鈇	0119.0906
替	0119.0908
褚	0119.0911
緒	0119.0913
膚	0119.0914
鋪	0119.0915
盧	0119.0916
鎛	0119.0919
q	0119.0922
s120-019	0170.0919
父	0120.0887
𠇑	0120.0889
甫	0120.0890
斧	0120.0894
郙	0120.0895
q	0120.0900
補	0120.0908
豧	0120.0911
誧	0120.0912
鋪	0120.0915
鬴	0120.0918
簠	0120.0919
呂	0121.0889
甫	0121.0890
郘	0121.0893
俌	0121.0897
尃	0121.0899
傅	0121.0906
鈇	0121.0906
賦	0121.0914
敷	0121.0914
鋪	0121.0915
q	0121.0918
黼	0121.0920
𣐌	0122.0895
匍	0122.0897
尃	0122.0899
傅	0122.0906
溥	0122.0910
敷	0122.0911
敷	0122.0914
撫	0122.0914
甫	0123.0890
𠤳	0123.0891
莆	0123.0899
尃	0123.0899
浦	0123.0901
無	0123.0906
蒲	0123.0908
撫	0123.0914
簠	0123.0919
夫	0124.0886
父	0124.0887
甫	0124.0890
q	0124.0899
尃	0124.0899
㭪	0124.0902
滏	0124.0910
輔	0124.0911
鋪	0124.0915
賻	0124.0918
勹	0125.0886
夫	0125.0886
父	0125.0887
邞	0125.0888
付	0125.0888
伏	0125.0889
q	0125.0891
㕮	0125.0891
扶	0125.0891
q	0125.0894
匍	0125.0897
q	0125.0903
輔	0125.0911
䩉	0125.0916
亡	0126.0886
吁	0126.0889
武	0126.0892
無	0126.0906
模	0126.0911
鄦	0126.0912
舞	0126.0912
𠢬	0126.0912
q	0126.0914
潕	0126.0915
㠵	0127.0890
𨑑	0127.0890
舞	0127.0912
撫	0127.0914
𨖴	0127.0914
幠	0127.0914
毋	0128.0887
母	0128.0888
吴	0128.0891
無	0128.0906
慕	0128.0911
謨	0128.0918
句	0129.0888
苟	0129.0893
拘	0129.0893
區	0129.0902
鉤	0129.0910
甌	0129.0914
句	0130.0888
后	0130.0889
邭	0130.0891
苟	0130.0893
拘	0130.0893
狗	0130.0894
q	0130.0894
枸	0130.0895
垢	0130.0895
笱(苟)	0130.0903
訽	0130.0907
遘	0130.0908
詬	0130.0910
媾	0130.0911
覯	0130.0917
工	0131.0886
干	0131.0886
口	0131.0886
邗	0131.0887
句	0131.0888
攻	0131.0890
㖃	0131.0896
q	0131.0897
鉤	0131.0910
詬	0131.0910
䪷	0131.0912
駒	0131.0914
覯	0131.0917
曲	0132.0889
冓	0132.0898
遘	0132.0908
溝	0132.0910
鉤	0132.0910
媾	0132.0911
q	0132.0916
講	0132.0918
叩	0133.0887
𨒡	0133.0894
q	0133.0895
厚	0133.0896
冓	0133.0898
區	0133.0902
𦐛	0133.0904
鉤	0133.0910
媾	0133.0911
q	0133.0917
q	0133.0918
縷	0133.0919
屨	0133.0919
顜	0133.0920
驅	0133.0921
q	0134.0894
禺	0134.0896
朐	0134.0897
偶	0134.0903
隅	0134.0904
堣	0134.0905
遇	0134.0906
寓	0134.0907
禺	0135.0896
𨜖	0135.0903
堣	0135.0905
遇	0135.0906
寓	0135.0907
愚	0135.0909
𥧆	0135.0913
耦	0135.0913
藕	0135.0919
句	0136.0888
扣	0136.0889
后	0136.0889
呴	0136.0893
昫	0136.0896
敂	0136.0897
後	0136.0897
𠋟	0136.0900
窳	0136.0915
句	0137.0888
后	0137.0889
侯	0137.0897
後	0137.0897
候	0137.0900
笱	0137.0903
猴	0137.0907
緱	0137.0916
朱	0138.0889
q	0138.0891
邾	0138.0893
侏	0138.0894
厚	0138.0896
侸	0138.0897
侯	0138.0897
q	0138.0902
𧯞	0138.0902
鄇	0138.0903
鄒	0138.0907
絑	0138.0908
q	0138.0910
斲	0138.0913
q	0138.0918
鼄	0138.0920
騶	0138.0921
鬭	0138.0922
收	0139.0890
俞	0139.0897
q	0139.0902
䜴	0139.0902
兜	0139.0903
偷	0139.0903
誅	0139.0910
緰	0139.0916
諭	0139.0917
朱	0140.0889
豆	0140.0890
剅	0140.0895
q	0140.0897
q	0140.0900
𣪌	0140.0902
脰	0140.0904
廚	0140.0915
頭	0140.0916
s141-030	0099.0909
s141-029	0083.0909
s141-014	0083.0899
s141-015	0109.0899
s141-030	0077.0909
s141-030	0131.0909
豆	0141.0890
郖	0141.0895
䜴	0141.0902
婁	0141.0903
屚	0141.0904
漏	0141.0913
屢	0141.0913
q	0141.0918
臑	0141.0919
鏤	0141.0920
鑐	0141.0922
句	0142.0888
朱	0142.0889
州	0142.0890
谷	0142.0891
侏	0142.0894
婁	0142.0903
䣚	0142.0909
樓	0142.0914
瘻	0142.0917
窶	0142.0917
𤻺	0142.0921
主	0143.0888
朱	0143.0889
注	0143.0894
宔	0143.0894
侏	0143.0894
q	0143.0897
珠	0143.0898
q	0143.0900
注	0144.0894
俞	0144.0897
䜴	0144.0902
渝	0144.0907
榆	0144.0908
需	0144.0912
樞	0144.0914
儒	0144.0916
諭	0144.0917
貙	0144.0919
懦	0144.0919
襦	0144.0921
俞	0145.0897
隃	0145.0904
萮	0145.0905
喻	0145.0906
逾	0145.0906
渝	0145.0907
𡩗	0145.0907
榆	0145.0908
愈	0145.0910
窬	0145.0913
q	0145.0914
緰	0145.0916
輸	0145.0916
臾	0146.0894
茱	0146.0895
俞	0146.0897
q	0146.0900
梪	0146.0902
鄃	0146.0903
尌	0146.0905
揄	0146.0906
遇	0146.0906
腴	0146.0907
榆	0146.0908
鼔	0146.0914
澍	0146.0915
諛	0146.0915
樹	0146.0916
𨦢	0146.0917
殳	0147.0887
朱	0147.0889
投	0147.0891
q	0147.0902
